image_id,path,reason
65_0_1_20170120223824820.jpg.chip.jpg,data\aligned\65_0_1_20170120223824820.jpg.chip.jpg,blur
65_0_2_20161219193311243.jpg.chip.jpg,data\aligned\65_0_2_20161219193311243.jpg.chip.jpg,blur
65_0_2_20170112205356788.jpg.chip.jpg,data\aligned\65_0_2_20170112205356788.jpg.chip.jpg,blur
65_0_2_20170112205504482.jpg.chip.jpg,data\aligned\65_0_2_20170112205504482.jpg.chip.jpg,blur
65_0_2_20170112220433521.jpg.chip.jpg,data\aligned\65_0_2_20170112220433521.jpg.chip.jpg,blur
65_0_2_20170112222023530.jpg.chip.jpg,data\aligned\65_0_2_20170112222023530.jpg.chip.jpg,blur
65_0_2_20170112223820339.jpg.chip.jpg,data\aligned\65_0_2_20170112223820339.jpg.chip.jpg,blur
65_0_2_20170112223941923.jpg.chip.jpg,data\aligned\65_0_2_20170112223941923.jpg.chip.jpg,blur
65_0_2_20170112223951171.jpg.chip.jpg,data\aligned\65_0_2_20170112223951171.jpg.chip.jpg,blur
65_0_2_20170112224011835.jpg.chip.jpg,data\aligned\65_0_2_20170112224011835.jpg.chip.jpg,blur
65_0_2_20170112224014771.jpg.chip.jpg,data\aligned\65_0_2_20170112224014771.jpg.chip.jpg,blur
65_0_2_20170116233005621.jpg.chip.jpg,data\aligned\65_0_2_20170116233005621.jpg.chip.jpg,blur
65_0_2_20170117000746182.jpg.chip.jpg,data\aligned\65_0_2_20170117000746182.jpg.chip.jpg,blur
65_0_2_20170117191803139.jpg.chip.jpg,data\aligned\65_0_2_20170117191803139.jpg.chip.jpg,blur
65_0_2_20170119205814303.jpg.chip.jpg,data\aligned\65_0_2_20170119205814303.jpg.chip.jpg,blur
65_0_2_20170120223049075.jpg.chip.jpg,data\aligned\65_0_2_20170120223049075.jpg.chip.jpg,blur
65_0_3_20161220221926818.jpg.chip.jpg,data\aligned\65_0_3_20161220221926818.jpg.chip.jpg,blur
65_0_3_20170104215624533.jpg.chip.jpg,data\aligned\65_0_3_20170104215624533.jpg.chip.jpg,blur
65_0_3_20170105180657742.jpg.chip.jpg,data\aligned\65_0_3_20170105180657742.jpg.chip.jpg,blur
65_0_3_20170109143021566.jpg.chip.jpg,data\aligned\65_0_3_20170109143021566.jpg.chip.jpg,blur
65_0_3_20170117143046787.jpg.chip.jpg,data\aligned\65_0_3_20170117143046787.jpg.chip.jpg,blur
65_0_3_20170117161025414.jpg.chip.jpg,data\aligned\65_0_3_20170117161025414.jpg.chip.jpg,blur
65_0_3_20170117171142579.jpg.chip.jpg,data\aligned\65_0_3_20170117171142579.jpg.chip.jpg,blur
65_0_3_20170117190407347.jpg.chip.jpg,data\aligned\65_0_3_20170117190407347.jpg.chip.jpg,blur
65_0_3_20170119164246893.jpg.chip.jpg,data\aligned\65_0_3_20170119164246893.jpg.chip.jpg,blur
65_0_3_20170119171819688.jpg.chip.jpg,data\aligned\65_0_3_20170119171819688.jpg.chip.jpg,blur
65_0_3_20170119201141428.jpg.chip.jpg,data\aligned\65_0_3_20170119201141428.jpg.chip.jpg,blur
65_0_3_20170119203933382.jpg.chip.jpg,data\aligned\65_0_3_20170119203933382.jpg.chip.jpg,blur
65_0_3_20170119203936910.jpg.chip.jpg,data\aligned\65_0_3_20170119203936910.jpg.chip.jpg,blur
65_0_3_20170119205206575.jpg.chip.jpg,data\aligned\65_0_3_20170119205206575.jpg.chip.jpg,blur
65_0_3_20170119205222598.jpg.chip.jpg,data\aligned\65_0_3_20170119205222598.jpg.chip.jpg,blur
65_0_3_20170119205841400.jpg.chip.jpg,data\aligned\65_0_3_20170119205841400.jpg.chip.jpg,blur
65_0_3_20170119205855505.jpg.chip.jpg,data\aligned\65_0_3_20170119205855505.jpg.chip.jpg,blur
65_0_3_20170119210250623.jpg.chip.jpg,data\aligned\65_0_3_20170119210250623.jpg.chip.jpg,blur
65_0_3_20170120225250881.jpg.chip.jpg,data\aligned\65_0_3_20170120225250881.jpg.chip.jpg,blur
65_0_4_20170109005604594.jpg.chip.jpg,data\aligned\65_0_4_20170109005604594.jpg.chip.jpg,blur
65_1_0_20170103175408672.jpg.chip.jpg,data\aligned\65_1_0_20170103175408672.jpg.chip.jpg,blur
65_1_0_20170103184138483.jpg.chip.jpg,data\aligned\65_1_0_20170103184138483.jpg.chip.jpg,blur
65_1_0_20170110122548648.jpg.chip.jpg,data\aligned\65_1_0_20170110122548648.jpg.chip.jpg,blur
65_1_0_20170110122605770.jpg.chip.jpg,data\aligned\65_1_0_20170110122605770.jpg.chip.jpg,blur
65_1_0_20170110122721426.jpg.chip.jpg,data\aligned\65_1_0_20170110122721426.jpg.chip.jpg,blur
65_1_0_20170110122725239.jpg.chip.jpg,data\aligned\65_1_0_20170110122725239.jpg.chip.jpg,blur
65_1_0_20170110123555351.jpg.chip.jpg,data\aligned\65_1_0_20170110123555351.jpg.chip.jpg,blur
65_1_0_20170110125326249.jpg.chip.jpg,data\aligned\65_1_0_20170110125326249.jpg.chip.jpg,blur
65_1_0_20170110125535454.jpg.chip.jpg,data\aligned\65_1_0_20170110125535454.jpg.chip.jpg,blur
65_1_0_20170110131312112.jpg.chip.jpg,data\aligned\65_1_0_20170110131312112.jpg.chip.jpg,blur
65_1_0_20170110131349129.jpg.chip.jpg,data\aligned\65_1_0_20170110131349129.jpg.chip.jpg,blur
65_1_0_20170110131531222.jpg.chip.jpg,data\aligned\65_1_0_20170110131531222.jpg.chip.jpg,blur
65_1_0_20170110131714147.jpg.chip.jpg,data\aligned\65_1_0_20170110131714147.jpg.chip.jpg,blur
65_1_0_20170110132446063.jpg.chip.jpg,data\aligned\65_1_0_20170110132446063.jpg.chip.jpg,watermark
65_1_0_20170110132559859.jpg.chip.jpg,data\aligned\65_1_0_20170110132559859.jpg.chip.jpg,blur
65_1_0_20170110135759710.jpg.chip.jpg,data\aligned\65_1_0_20170110135759710.jpg.chip.jpg,blur
65_1_0_20170110140804905.jpg.chip.jpg,data\aligned\65_1_0_20170110140804905.jpg.chip.jpg,blur
65_1_0_20170110140917161.jpg.chip.jpg,data\aligned\65_1_0_20170110140917161.jpg.chip.jpg,blur
65_1_0_20170110140924521.jpg.chip.jpg,data\aligned\65_1_0_20170110140924521.jpg.chip.jpg,blur
65_1_0_20170110140958665.jpg.chip.jpg,data\aligned\65_1_0_20170110140958665.jpg.chip.jpg,blur
65_1_0_20170110141013017.jpg.chip.jpg,data\aligned\65_1_0_20170110141013017.jpg.chip.jpg,blur
65_1_0_20170110141104816.jpg.chip.jpg,data\aligned\65_1_0_20170110141104816.jpg.chip.jpg,blur
65_1_0_20170110141141881.jpg.chip.jpg,data\aligned\65_1_0_20170110141141881.jpg.chip.jpg,blur
65_1_0_20170110141251497.jpg.chip.jpg,data\aligned\65_1_0_20170110141251497.jpg.chip.jpg,blur
65_1_0_20170110141348912.jpg.chip.jpg,data\aligned\65_1_0_20170110141348912.jpg.chip.jpg,blur
65_1_0_20170110143540983.jpg.chip.jpg,data\aligned\65_1_0_20170110143540983.jpg.chip.jpg,blur
65_1_0_20170110143547028.jpg.chip.jpg,data\aligned\65_1_0_20170110143547028.jpg.chip.jpg,blur
65_1_0_20170110150303627.jpg.chip.jpg,data\aligned\65_1_0_20170110150303627.jpg.chip.jpg,blur
65_1_0_20170110151351064.jpg.chip.jpg,data\aligned\65_1_0_20170110151351064.jpg.chip.jpg,blur
65_1_0_20170110151430189.jpg.chip.jpg,data\aligned\65_1_0_20170110151430189.jpg.chip.jpg,blur
65_1_0_20170110152814579.jpg.chip.jpg,data\aligned\65_1_0_20170110152814579.jpg.chip.jpg,blur
65_1_0_20170110154347701.jpg.chip.jpg,data\aligned\65_1_0_20170110154347701.jpg.chip.jpg,blur
65_1_0_20170110154550300.jpg.chip.jpg,data\aligned\65_1_0_20170110154550300.jpg.chip.jpg,blur
65_1_0_20170110160643907.jpg.chip.jpg,data\aligned\65_1_0_20170110160643907.jpg.chip.jpg,watermark
65_1_0_20170110160643938.jpg.chip.jpg,data\aligned\65_1_0_20170110160643938.jpg.chip.jpg,watermark
65_1_0_20170110175333844.jpg.chip.jpg,data\aligned\65_1_0_20170110175333844.jpg.chip.jpg,blur
65_1_0_20170110175818279.jpg.chip.jpg,data\aligned\65_1_0_20170110175818279.jpg.chip.jpg,blur
65_1_0_20170110180059564.jpg.chip.jpg,data\aligned\65_1_0_20170110180059564.jpg.chip.jpg,blur
65_1_0_20170110181102968.jpg.chip.jpg,data\aligned\65_1_0_20170110181102968.jpg.chip.jpg,blur
65_1_0_20170110181703594.jpg.chip.jpg,data\aligned\65_1_0_20170110181703594.jpg.chip.jpg,blur
65_1_0_20170110182002744.jpg.chip.jpg,data\aligned\65_1_0_20170110182002744.jpg.chip.jpg,blur
65_1_0_20170110182826116.jpg.chip.jpg,data\aligned\65_1_0_20170110182826116.jpg.chip.jpg,blur
65_1_0_20170110183018880.jpg.chip.jpg,data\aligned\65_1_0_20170110183018880.jpg.chip.jpg,blur
65_1_0_20170116220142214.jpg.chip.jpg,data\aligned\65_1_0_20170116220142214.jpg.chip.jpg,blur
65_1_0_20170117092234692.jpg.chip.jpg,data\aligned\65_1_0_20170117092234692.jpg.chip.jpg,blur
65_1_0_20170117171643563.jpg.chip.jpg,data\aligned\65_1_0_20170117171643563.jpg.chip.jpg,blur
65_1_0_20170117172124978.jpg.chip.jpg,data\aligned\65_1_0_20170117172124978.jpg.chip.jpg,blur
65_1_0_20170117173004744.jpg.chip.jpg,data\aligned\65_1_0_20170117173004744.jpg.chip.jpg,blur
65_1_0_20170117173915503.jpg.chip.jpg,data\aligned\65_1_0_20170117173915503.jpg.chip.jpg,blur
65_1_0_20170117190355010.jpg.chip.jpg,data\aligned\65_1_0_20170117190355010.jpg.chip.jpg,blur
65_1_0_20170120133545325.jpg.chip.jpg,data\aligned\65_1_0_20170120133545325.jpg.chip.jpg,blur
65_1_0_20170120222039350.jpg.chip.jpg,data\aligned\65_1_0_20170120222039350.jpg.chip.jpg,blur
65_1_0_20170120223955918.jpg.chip.jpg,data\aligned\65_1_0_20170120223955918.jpg.chip.jpg,blur
65_1_0_20170120224801168.jpg.chip.jpg,data\aligned\65_1_0_20170120224801168.jpg.chip.jpg,blur
65_1_0_20170120225024135.jpg.chip.jpg,data\aligned\65_1_0_20170120225024135.jpg.chip.jpg,blur
65_1_0_20170120225123328.jpg.chip.jpg,data\aligned\65_1_0_20170120225123328.jpg.chip.jpg,blur
65_1_1_20170110124227365.jpg.chip.jpg,data\aligned\65_1_1_20170110124227365.jpg.chip.jpg,blur
65_1_1_20170112215403296.jpg.chip.jpg,data\aligned\65_1_1_20170112215403296.jpg.chip.jpg,blur
65_1_1_20170113002051572.jpg.chip.jpg,data\aligned\65_1_1_20170113002051572.jpg.chip.jpg,blur
65_1_1_20170113012531920.jpg.chip.jpg,data\aligned\65_1_1_20170113012531920.jpg.chip.jpg,blur
65_1_1_20170113012637127.jpg.chip.jpg,data\aligned\65_1_1_20170113012637127.jpg.chip.jpg,blur
65_1_1_20170113012956231.jpg.chip.jpg,data\aligned\65_1_1_20170113012956231.jpg.chip.jpg,blur
65_1_1_20170117010316709.jpg.chip.jpg,data\aligned\65_1_1_20170117010316709.jpg.chip.jpg,blur
65_1_1_20170117163545690.jpg.chip.jpg,data\aligned\65_1_1_20170117163545690.jpg.chip.jpg,blur
65_1_1_20170117184041200.jpg.chip.jpg,data\aligned\65_1_1_20170117184041200.jpg.chip.jpg,blur
65_1_1_20170117193956961.jpg.chip.jpg,data\aligned\65_1_1_20170117193956961.jpg.chip.jpg,blur
65_1_1_20170120222613985.jpg.chip.jpg,data\aligned\65_1_1_20170120222613985.jpg.chip.jpg,blur
65_1_2_20161219160537365.jpg.chip.jpg,data\aligned\65_1_2_20161219160537365.jpg.chip.jpg,blur
65_1_2_20170105174503015.jpg.chip.jpg,data\aligned\65_1_2_20170105174503015.jpg.chip.jpg,blur
65_1_2_20170112224125018.jpg.chip.jpg,data\aligned\65_1_2_20170112224125018.jpg.chip.jpg,blur
65_1_3_20170109135755974.jpg.chip.jpg,data\aligned\65_1_3_20170109135755974.jpg.chip.jpg,blur
65_1_3_20170109141910621.jpg.chip.jpg,data\aligned\65_1_3_20170109141910621.jpg.chip.jpg,blur
65_1_3_20170109143047483.jpg.chip.jpg,data\aligned\65_1_3_20170109143047483.jpg.chip.jpg,blur
65_1_3_20170117135236191.jpg.chip.jpg,data\aligned\65_1_3_20170117135236191.jpg.chip.jpg,blur
65_1_3_20170119201536077.jpg.chip.jpg,data\aligned\65_1_3_20170119201536077.jpg.chip.jpg,blur
65_1_3_20170119202621117.jpg.chip.jpg,data\aligned\65_1_3_20170119202621117.jpg.chip.jpg,blur
65_1_4_20170117185548913.jpg.chip.jpg,data\aligned\65_1_4_20170117185548913.jpg.chip.jpg,blur
65_1_4_20170117203945447.jpg.chip.jpg,data\aligned\65_1_4_20170117203945447.jpg.chip.jpg,blur
66_0_0_20170104002319293.jpg.chip.jpg,data\aligned\66_0_0_20170104002319293.jpg.chip.jpg,blur
66_0_0_20170104184119566.jpg.chip.jpg,data\aligned\66_0_0_20170104184119566.jpg.chip.jpg,blur
66_0_0_20170104184857950.jpg.chip.jpg,data\aligned\66_0_0_20170104184857950.jpg.chip.jpg,blur
66_0_0_20170104213607429.jpg.chip.jpg,data\aligned\66_0_0_20170104213607429.jpg.chip.jpg,blur
66_0_0_20170105173731829.jpg.chip.jpg,data\aligned\66_0_0_20170105173731829.jpg.chip.jpg,blur
66_0_0_20170109013237361.jpg.chip.jpg,data\aligned\66_0_0_20170109013237361.jpg.chip.jpg,blur
66_0_0_20170109015504776.jpg.chip.jpg,data\aligned\66_0_0_20170109015504776.jpg.chip.jpg,blur
66_0_0_20170111222127534.jpg.chip.jpg,data\aligned\66_0_0_20170111222127534.jpg.chip.jpg,blur
66_0_0_20170116233247357.jpg.chip.jpg,data\aligned\66_0_0_20170116233247357.jpg.chip.jpg,blur
66_0_0_20170116233250943.jpg.chip.jpg,data\aligned\66_0_0_20170116233250943.jpg.chip.jpg,blur
66_0_0_20170117000141332.jpg.chip.jpg,data\aligned\66_0_0_20170117000141332.jpg.chip.jpg,blur
66_0_0_20170117175358556.jpg.chip.jpg,data\aligned\66_0_0_20170117175358556.jpg.chip.jpg,blur
66_0_0_20170117191832603.jpg.chip.jpg,data\aligned\66_0_0_20170117191832603.jpg.chip.jpg,blur
66_0_0_20170120221744629.jpg.chip.jpg,data\aligned\66_0_0_20170120221744629.jpg.chip.jpg,blur
66_0_0_20170120225917395.jpg.chip.jpg,data\aligned\66_0_0_20170120225917395.jpg.chip.jpg,blur
66_0_0_20170120225919754.jpg.chip.jpg,data\aligned\66_0_0_20170120225919754.jpg.chip.jpg,blur
66_0_0_20170120225927930.jpg.chip.jpg,data\aligned\66_0_0_20170120225927930.jpg.chip.jpg,blur
66_0_1_20170113185346153.jpg.chip.jpg,data\aligned\66_0_1_20170113185346153.jpg.chip.jpg,blur
66_0_3_20170104213153549.jpg.chip.jpg,data\aligned\66_0_3_20170104213153549.jpg.chip.jpg,blur
66_0_3_20170113185512785.jpg.chip.jpg,data\aligned\66_0_3_20170113185512785.jpg.chip.jpg,blur
66_0_3_20170119153511665.jpg.chip.jpg,data\aligned\66_0_3_20170119153511665.jpg.chip.jpg,blur
66_0_3_20170119160336443.jpg.chip.jpg,data\aligned\66_0_3_20170119160336443.jpg.chip.jpg,blur
66_0_3_20170119180756808.jpg.chip.jpg,data\aligned\66_0_3_20170119180756808.jpg.chip.jpg,blur
66_0_3_20170119180856366.jpg.chip.jpg,data\aligned\66_0_3_20170119180856366.jpg.chip.jpg,blur
66_0_3_20170119212006015.jpg.chip.jpg,data\aligned\66_0_3_20170119212006015.jpg.chip.jpg,blur
66_0_3_20170119212007271.jpg.chip.jpg,data\aligned\66_0_3_20170119212007271.jpg.chip.jpg,blur
66_0_4_20170104185439302.jpg.chip.jpg,data\aligned\66_0_4_20170104185439302.jpg.chip.jpg,blur
66_1_0_20170105173707677.jpg.chip.jpg,data\aligned\66_1_0_20170105173707677.jpg.chip.jpg,blur
66_1_0_20170105174521629.jpg.chip.jpg,data\aligned\66_1_0_20170105174521629.jpg.chip.jpg,blur
66_1_0_20170110122210413.jpg.chip.jpg,data\aligned\66_1_0_20170110122210413.jpg.chip.jpg,blur
66_1_0_20170110122914995.jpg.chip.jpg,data\aligned\66_1_0_20170110122914995.jpg.chip.jpg,blur
66_1_0_20170110123225778.jpg.chip.jpg,data\aligned\66_1_0_20170110123225778.jpg.chip.jpg,blur
66_1_0_20170110124457390.jpg.chip.jpg,data\aligned\66_1_0_20170110124457390.jpg.chip.jpg,blur
66_1_0_20170110131639960.jpg.chip.jpg,data\aligned\66_1_0_20170110131639960.jpg.chip.jpg,blur
66_1_0_20170110131727840.jpg.chip.jpg,data\aligned\66_1_0_20170110131727840.jpg.chip.jpg,blur
66_1_0_20170110131902685.jpg.chip.jpg,data\aligned\66_1_0_20170110131902685.jpg.chip.jpg,blur
66_1_0_20170110132123247.jpg.chip.jpg,data\aligned\66_1_0_20170110132123247.jpg.chip.jpg,blur
66_1_0_20170110140359075.jpg.chip.jpg,data\aligned\66_1_0_20170110140359075.jpg.chip.jpg,blur
66_1_0_20170110140413980.jpg.chip.jpg,data\aligned\66_1_0_20170110140413980.jpg.chip.jpg,blur
66_1_0_20170110140422693.jpg.chip.jpg,data\aligned\66_1_0_20170110140422693.jpg.chip.jpg,watermark
66_1_0_20170110140426872.jpg.chip.jpg,data\aligned\66_1_0_20170110140426872.jpg.chip.jpg,blur
66_1_0_20170110140430277.jpg.chip.jpg,data\aligned\66_1_0_20170110140430277.jpg.chip.jpg,blur
66_1_0_20170110140711170.jpg.chip.jpg,data\aligned\66_1_0_20170110140711170.jpg.chip.jpg,duplicate
66_1_0_20170110140814578.jpg.chip.jpg,data\aligned\66_1_0_20170110140814578.jpg.chip.jpg,blur
66_1_0_20170110140952713.jpg.chip.jpg,data\aligned\66_1_0_20170110140952713.jpg.chip.jpg,blur
66_1_0_20170110141120112.jpg.chip.jpg,data\aligned\66_1_0_20170110141120112.jpg.chip.jpg,blur
66_1_0_20170110141136857.jpg.chip.jpg,data\aligned\66_1_0_20170110141136857.jpg.chip.jpg,blur
66_1_0_20170110141312880.jpg.chip.jpg,data\aligned\66_1_0_20170110141312880.jpg.chip.jpg,blur
66_1_0_20170110141754767.jpg.chip.jpg,data\aligned\66_1_0_20170110141754767.jpg.chip.jpg,blur
66_1_0_20170110143321085.jpg.chip.jpg,data\aligned\66_1_0_20170110143321085.jpg.chip.jpg,watermark
66_1_0_20170110153031033.jpg.chip.jpg,data\aligned\66_1_0_20170110153031033.jpg.chip.jpg,blur
66_1_0_20170110160644001.jpg.chip.jpg,data\aligned\66_1_0_20170110160644001.jpg.chip.jpg,blur
66_1_0_20170110175837753.jpg.chip.jpg,data\aligned\66_1_0_20170110175837753.jpg.chip.jpg,blur
66_1_0_20170117091537933.jpg.chip.jpg,data\aligned\66_1_0_20170117091537933.jpg.chip.jpg,blur
66_1_0_20170117175408412.jpg.chip.jpg,data\aligned\66_1_0_20170117175408412.jpg.chip.jpg,blur
66_1_1_20170110153026621.jpg.chip.jpg,data\aligned\66_1_1_20170110153026621.jpg.chip.jpg,blur
66_1_1_20170113000154762.jpg.chip.jpg,data\aligned\66_1_1_20170113000154762.jpg.chip.jpg,blur
66_1_4_20170117091830720.jpg.chip.jpg,data\aligned\66_1_4_20170117091830720.jpg.chip.jpg,blur
67_0_0_20170103184144627.jpg.chip.jpg,data\aligned\67_0_0_20170103184144627.jpg.chip.jpg,blur
67_0_0_20170104171355258.jpg.chip.jpg,data\aligned\67_0_0_20170104171355258.jpg.chip.jpg,blur
67_0_0_20170104184245598.jpg.chip.jpg,data\aligned\67_0_0_20170104184245598.jpg.chip.jpg,blur
67_0_0_20170104185241950.jpg.chip.jpg,data\aligned\67_0_0_20170104185241950.jpg.chip.jpg,blur
67_0_0_20170104185427710.jpg.chip.jpg,data\aligned\67_0_0_20170104185427710.jpg.chip.jpg,blur
67_0_0_20170104200734185.jpg.chip.jpg,data\aligned\67_0_0_20170104200734185.jpg.chip.jpg,blur
67_0_0_20170104212901716.jpg.chip.jpg,data\aligned\67_0_0_20170104212901716.jpg.chip.jpg,blur
67_0_0_20170104213103526.jpg.chip.jpg,data\aligned\67_0_0_20170104213103526.jpg.chip.jpg,blur
67_0_0_20170104213337429.jpg.chip.jpg,data\aligned\67_0_0_20170104213337429.jpg.chip.jpg,blur
67_0_0_20170104213345869.jpg.chip.jpg,data\aligned\67_0_0_20170104213345869.jpg.chip.jpg,blur
67_0_0_20170105172950852.jpg.chip.jpg,data\aligned\67_0_0_20170105172950852.jpg.chip.jpg,blur
67_0_0_20170108235729190.jpg.chip.jpg,data\aligned\67_0_0_20170108235729190.jpg.chip.jpg,blur
67_0_0_20170109002158153.jpg.chip.jpg,data\aligned\67_0_0_20170109002158153.jpg.chip.jpg,blur
67_0_0_20170109002521701.jpg.chip.jpg,data\aligned\67_0_0_20170109002521701.jpg.chip.jpg,blur
67_0_0_20170109002906472.jpg.chip.jpg,data\aligned\67_0_0_20170109002906472.jpg.chip.jpg,blur
67_0_0_20170109012902657.jpg.chip.jpg,data\aligned\67_0_0_20170109012902657.jpg.chip.jpg,blur
67_0_0_20170109150725032.jpg.chip.jpg,data\aligned\67_0_0_20170109150725032.jpg.chip.jpg,blur
67_0_0_20170111193821219.jpg.chip.jpg,data\aligned\67_0_0_20170111193821219.jpg.chip.jpg,blur
67_0_0_20170111222156279.jpg.chip.jpg,data\aligned\67_0_0_20170111222156279.jpg.chip.jpg,blur
67_0_0_20170112205632732.jpg.chip.jpg,data\aligned\67_0_0_20170112205632732.jpg.chip.jpg,blur
67_0_0_20170113185521375.jpg.chip.jpg,data\aligned\67_0_0_20170113185521375.jpg.chip.jpg,blur
67_0_0_20170113185523838.jpg.chip.jpg,data\aligned\67_0_0_20170113185523838.jpg.chip.jpg,blur
67_0_0_20170113210319928.jpg.chip.jpg,data\aligned\67_0_0_20170113210319928.jpg.chip.jpg,blur
67_0_0_20170117163339177.jpg.chip.jpg,data\aligned\67_0_0_20170117163339177.jpg.chip.jpg,blur
67_0_0_20170117195143525.jpg.chip.jpg,data\aligned\67_0_0_20170117195143525.jpg.chip.jpg,blur
67_0_0_20170117204838537.jpg.chip.jpg,data\aligned\67_0_0_20170117204838537.jpg.chip.jpg,blur
67_0_0_20170120223037554.jpg.chip.jpg,data\aligned\67_0_0_20170120223037554.jpg.chip.jpg,blur
67_0_0_20170120223724366.jpg.chip.jpg,data\aligned\67_0_0_20170120223724366.jpg.chip.jpg,blur
67_0_0_20170120224529039.jpg.chip.jpg,data\aligned\67_0_0_20170120224529039.jpg.chip.jpg,blur
67_0_0_20170120224536320.jpg.chip.jpg,data\aligned\67_0_0_20170120224536320.jpg.chip.jpg,blur
67_0_0_20170120224822464.jpg.chip.jpg,data\aligned\67_0_0_20170120224822464.jpg.chip.jpg,blur
67_0_0_20170120225129440.jpg.chip.jpg,data\aligned\67_0_0_20170120225129440.jpg.chip.jpg,blur
67_0_0_20170120225145905.jpg.chip.jpg,data\aligned\67_0_0_20170120225145905.jpg.chip.jpg,blur
67_0_0_20170120225706103.jpg.chip.jpg,data\aligned\67_0_0_20170120225706103.jpg.chip.jpg,blur
67_0_0_20170120225722729.jpg.chip.jpg,data\aligned\67_0_0_20170120225722729.jpg.chip.jpg,blur
67_0_0_20170120230048298.jpg.chip.jpg,data\aligned\67_0_0_20170120230048298.jpg.chip.jpg,blur
67_0_0_20170120230050170.jpg.chip.jpg,data\aligned\67_0_0_20170120230050170.jpg.chip.jpg,blur
67_0_1_20170113161329852.jpg.chip.jpg,data\aligned\67_0_1_20170113161329852.jpg.chip.jpg,blur
67_0_1_20170117143355801.jpg.chip.jpg,data\aligned\67_0_1_20170117143355801.jpg.chip.jpg,blur
67_0_1_20170117172054412.jpg.chip.jpg,data\aligned\67_0_1_20170117172054412.jpg.chip.jpg,blur
67_0_1_20170117172510754.jpg.chip.jpg,data\aligned\67_0_1_20170117172510754.jpg.chip.jpg,blur
67_0_1_20170117190207133.jpg.chip.jpg,data\aligned\67_0_1_20170117190207133.jpg.chip.jpg,blur
67_0_1_20170120223307141.jpg.chip.jpg,data\aligned\67_0_1_20170120223307141.jpg.chip.jpg,blur
67_0_1_20170120224828928.jpg.chip.jpg,data\aligned\67_0_1_20170120224828928.jpg.chip.jpg,blur
67_0_2_20170112224619492.jpg.chip.jpg,data\aligned\67_0_2_20170112224619492.jpg.chip.jpg,blur
67_0_2_20170112224629884.jpg.chip.jpg,data\aligned\67_0_2_20170112224629884.jpg.chip.jpg,blur
67_0_2_20170116193956693.jpg.chip.jpg,data\aligned\67_0_2_20170116193956693.jpg.chip.jpg,blur
67_0_3_20161220221736930.jpg.chip.jpg,data\aligned\67_0_3_20161220221736930.jpg.chip.jpg,blur
67_0_3_20170105175613302.jpg.chip.jpg,data\aligned\67_0_3_20170105175613302.jpg.chip.jpg,blur
67_0_3_20170105181005916.jpg.chip.jpg,data\aligned\67_0_3_20170105181005916.jpg.chip.jpg,blur
67_0_3_20170116193543456.jpg.chip.jpg,data\aligned\67_0_3_20170116193543456.jpg.chip.jpg,blur
67_0_3_20170117134845691.jpg.chip.jpg,data\aligned\67_0_3_20170117134845691.jpg.chip.jpg,blur
67_0_3_20170119212008184.jpg.chip.jpg,data\aligned\67_0_3_20170119212008184.jpg.chip.jpg,blur
67_0_3_20170119212009145.jpg.chip.jpg,data\aligned\67_0_3_20170119212009145.jpg.chip.jpg,blur
67_0_3_20170119212010042.jpg.chip.jpg,data\aligned\67_0_3_20170119212010042.jpg.chip.jpg,blur
67_0_3_20170119212012082.jpg.chip.jpg,data\aligned\67_0_3_20170119212012082.jpg.chip.jpg,blur
